ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,WC_bio12,lon,lat
16895,0,1406,9.399999618530273,17.899999618530273,42.2400016784668,219,-117.87499999999976,40.875
16896,0,366,10.800000190734863,13.300000190734863,53.43000030517578,379,-118.04166666666642,46.54166666666664
16897,0,103,16.399999618530273,11.899999618530273,9.069999694824219,1261,-92.20833333333321,34.875
16898,0,175,6.800000190734863,10.300000190734863,10.25,812,-85.70833333333324,45.20833333333331
16899,0,282,0.10000000149011612,11.699999809265137,5.78000020980835,897,-77.29166666666663,49.54166666666664
16900,0,908,-0.20000000298023224,11.100000381469727,61.61000061035156,471,-125.37499999999972,56.7083333333333
16901,0,1125,5.900000095367432,12.600000381469727,121.86000061035156,884,-116.45833333333309,47.375
16902,0,680,-1.600000023841858,11.800000190734863,15.970000267028809,261,-134.37499999999966,60.4583333333333
16903,0,273,15.100000381469727,16.399999618530273,52.369998931884766,617,-122.20833333333306,38.875
16904,0,356,9.800000190734863,12.699999809265137,7.519999980926514,874,-95.04166666666653,40.958333333333314
16905,0,2055,17.5,18.5,49.439998626708984,373,-101.20833333333317,24.375
16906,0,36,19.799999237060547,11.699999809265137,2.680000066757202,1272,-95.12499999999986,30.125
16907,0,34,20.700000762939453,17,17.59000015258789,64,-114.7083333333331,30.875
16908,0,1083,7.199999809265137,15.600000381469727,14.760000228881836,383,-108.04166666666647,46.29166666666664
16909,0,1000,15.399999618530273,15.199999809265137,3.130000114440918,471,-101.87499999999983,33.708333333333314
16910,0,463,2.200000047683716,12.600000381469727,9.079999923706055,715,-90.62499999999989,48.375
16911,0,314,7.199999809265137,10.699999809265137,5.699999809265137,806,-88.29166666666657,43.54166666666664
16912,0,270,11.600000381469727,13.5,47.41999816894531,1118,-123.20833333333306,43.29166666666664
16913,0,1567,0.4000000059604645,10.600000381469727,188.10000610351562,982,-120.87499999999974,52.95833333333331
16914,0,259,5.699999809265137,12.800000190734863,3.180000066757202,788,-88.29166666666657,45.04166666666664
16915,0,13,26.700000762939453,11.199999809265137,1.409999966621399,2088,-93.12499999999987,17.95833333333332
16916,0,126,17.700000762939453,13.300000190734863,6.920000076293945,1137,-94.9583333333332,32.708333333333314
16917,0,12,22.700000762939453,12.800000190734863,1.2899999618530273,1292,-81.5416666666666,26.79166666666665
16918,0,272,4.5,12.300000190734863,0.7300000190734863,552,-96.54166666666652,47.45833333333331
16919,0,91,25.600000381469727,11.899999618530273,6.150000095367432,1065,-89.04166666666656,19.125
16920,0,647,22.799999237060547,12.300000190734863,127.86000061035156,1486,-95.54166666666653,16.875
16921,0,1683,0.4000000059604645,12.100000381469727,173.22999572753906,639,-115.4583333333331,50.54166666666664
16922,0,531,1.2000000476837158,11.699999809265137,1.4500000476837158,432,-102.12499999999983,51.04166666666664
16923,0,2901,-1.2999999523162842,14.800000190734863,121.16000366210938,488,-109.8749999999998,43.29166666666664
16924,0,47,24.899999618530273,11.600000381469727,3.759999990463257,1471,-80.95833333333326,22.791666666666657
16925,0,1690,7.400000095367432,17.100000381469727,12.779999732971191,323,-115.54166666666643,40.79166666666664
16926,0,812,10.199999809265137,12,37.66999816894531,1033,-81.125,37.54166666666664
16927,0,435,12.5,13.199999809265137,5.619999885559082,756,-97.54166666666652,39.208333333333314
16928,0,418,4.599999904632568,12.399999618530273,4.880000114440918,811,-90.54166666666654,45.45833333333331
16929,0,1095,20,14.100000381469727,19.559999465942383,285,-101.37499999999983,26.04166666666665
16930,0,529,1.399999976158142,11.800000190734863,5.489999771118164,388,-108.45833333333313,52.95833333333331
16931,0,477,2.5,12.5,1.1799999475479126,459,-98.45833333333317,48.875
16932,0,1426,10.199999809265137,16.799999237060547,4.739999771118164,194,-112.54166666666644,39.375
16933,0,585,-1.100000023841858,11.600000381469727,9.390000343322754,501,-104.79166666666649,54.2083333333333
16934,0,1784,7.699999809265137,15.899999618530273,43.56999969482422,302,-116.29166666666643,40.875
16935,0,334,-0.699999988079071,12,6.150000095367432,777,-87.375,50.375
16936,0,340,15.100000381469727,12.800000190734863,3.740000009536743,777,-97.79166666666652,36.29166666666664
16937,0,528,21.399999618530273,13.600000381469727,19.049999237060547,133,-114.87499999999977,34.458333333333314
16938,0,45,27,9.399999618530273,21.440000534057617,1570,-90.12499999999989,13.875
16939,0,275,4.900000095367432,12.399999618530273,0.7900000214576721,513,-97.04166666666652,47.125
16940,0,1778,9.199999809265137,17.700000762939453,19.18000030517578,258,-114.2083333333331,38.54166666666664
16941,0,187,5.5,9.5,3.4000000953674316,758,-86.95833333333323,45.79166666666664
16942,0,176,9.899999618530273,10.600000381469727,2.509999990463257,953,-87.04166666666657,41.708333333333314
16943,0,1443,13.399999618530273,15.300000190734863,64.01000213623047,312,-113.79166666666644,36.708333333333314
16944,0,1161,4.599999904632568,13.899999618530273,70.87000274658203,596,-114.9583333333331,48.29166666666664
16945,0,519,15.5,13.5,5.900000095367432,665,-99.20833333333317,35.208333333333314
16946,0,236,0.10000000149011612,12.699999809265137,2.75,813,-85.45833333333324,49.95833333333331
16947,0,313,0.10000000149011612,12.899999618530273,3.799999952316284,781,-85.125,49.45833333333331
16948,0,2253,-2.4000000953674316,11.800000190734863,155.1999969482422,662,-124.37499999999972,51.29166666666664
16949,0,1176,14.399999618530273,17.100000381469727,11.029999732971191,376,-103.37499999999983,35.375
16950,0,315,9.5,12.300000190734863,7.96999979019165,905,-93.54166666666654,40.958333333333314
16951,0,655,22.299999237060547,8.899999618530273,128.36000061035156,2037,-74.2083333333333,18.375
16952,0,10,19.899999618530273,11.5,1.6399999856948853,1586,-90.95833333333323,29.958333333333318
16953,0,69,25.100000381469727,7.800000190734863,7.159999847412109,3234,-84.04166666666659,12.458333333333329
16954,0,744,3.700000047683716,12.399999618530273,5.659999847412109,347,-108.04166666666647,50.29166666666664
16955,0,373,24.5,12.600000381469727,74.62000274658203,1829,-88.62499999999989,13.625
16956,0,366,8.800000190734863,12.5,6.21999979019165,827,-94.7083333333332,41.958333333333314
16957,0,445,-0.30000001192092896,11.800000190734863,3.5,477,-104.37499999999982,53.875
16958,0,997,13.5,14,77.44000244140625,1285,-120.62499999999974,38.79166666666664
16959,0,178,21.299999237060547,13.699999809265137,3.869999885559082,583,-99.29166666666652,28.70833333333332
16960,0,2348,15.300000190734863,16.100000381469727,45.11000061035156,571,-103.87499999999983,23.45833333333332
16961,0,1053,19.600000381469727,14.399999618530273,0.550000011920929,259,-103.20833333333316,27.875
16962,0,78,3.5999999046325684,9.899999618530273,14.5,959,-69.79166666666666,47.54166666666664
16963,0,792,0.800000011920929,10.300000190734863,18.530000686645508,493,-121.45833333333307,56.7083333333333
16964,0,792,4.400000095367432,6.599999904632568,209.89999389648438,2269,-127.45833333333304,52.541666666666636
16965,0,131,17.5,13.100000381469727,4.090000152587891,1087,-95.62499999999986,32.875
16966,0,1408,4.900000095367432,14.199999809265137,54.7599983215332,584,-118.04166666666642,45.125
16967,0,393,-0.4000000059604645,11.399999618530273,4.920000076293945,720,-91.29166666666654,51.125
16968,0,280,10.100000381469727,11.399999618530273,2.299999952316284,911,-84.625,40.458333333333314
16969,0,1195,7.099999904632568,15,10.630000114440918,293,-111.45833333333312,46.375
16970,0,1644,13.300000190734863,18,12.989999771118164,315,-105.20833333333314,33.875
16971,0,197,9.699999809265137,11,5.190000057220459,915,-90.20833333333323,41.458333333333314
16972,0,44,18.700000762939453,12.899999618530273,2.3399999141693115,1211,-81.625,32.375
16973,0,1337,7,17.5,19.979999542236328,404,-121.37499999999974,42.458333333333314
16974,0,278,0,11.899999618530273,5.079999923706055,894,-77.70833333333329,49.45833333333331
16975,0,114,25.5,12.5,4.320000171661377,1082,-89.04166666666656,19.45833333333332
16976,0,332,6.599999904632568,12.699999809265137,7.940000057220459,537,-96.87499999999986,45.625
16977,0,2189,16.5,16.200000762939453,49.349998474121094,455,-101.12499999999983,21.70833333333332
16978,0,270,24,18,25.31999969482422,626,-108.70833333333313,26.70833333333332
16979,0,714,18,15.199999809265137,8.359999656677246,579,-100.29166666666652,30.708333333333318
16980,0,308,3.5,10.600000381469727,9,880,-80.20833333333327,46.70833333333331
16981,0,86,17.200000762939453,13.100000381469727,3.880000114440918,1267,-93.54166666666654,33.208333333333314
16982,0,1388,10.199999809265137,18,26.190000534057617,148,-118.95833333333309,39.79166666666664
16983,0,98,6.300000190734863,11,5.820000171661377,915,-74.9583333333333,44.79166666666664
16984,0,360,15.300000190734863,15.399999618530273,64.41999816894531,384,-121.20833333333307,37.208333333333314
16985,0,36,17.399999618530273,12.199999809265137,0.800000011920929,1388,-90.29166666666656,33.458333333333314
16986,0,22,20.100000381469727,12.600000381469727,2.390000104904175,1326,-81.875,30.458333333333318
16987,0,605,13.600000381469727,16.100000381469727,54.97999954223633,736,-122.45833333333306,39.125
16988,0,1200,8.5,14.600000381469727,101.27999877929688,1496,-123.54166666666639,40.375
16989,0,343,0.30000001192092896,13,5.929999828338623,764,-84.875,49.04166666666664
16990,0,668,11.399999618530273,13.399999618530273,50.88999938964844,1131,-81.70833333333326,36.875
16991,0,7,27.100000381469727,11.800000190734863,6.679999828338623,1291,-94.37499999999986,16.291666666666657
16992,0,2179,7.800000190734863,16,19.889999389648438,591,-111.87499999999979,35.125
16993,0,1939,9.300000190734863,21.200000762939453,55.599998474121094,409,-108.70833333333313,33.708333333333314
16994,0,182,12,12,1.2699999809265137,1010,-88.79166666666657,38.958333333333314
16995,0,170,17,13.199999809265137,10.420000076293945,1224,-83.79166666666659,33.29166666666665
16996,0,576,21.899999618530273,13.699999809265137,32.130001068115234,777,-98.79166666666652,24.541666666666657
16997,0,36,25.799999237060547,8.199999809265137,8.90999984741211,4652,-83.95833333333326,11.041666666666664
16998,0,1016,14.100000381469727,16.799999237060547,12.670000076293945,441,-102.37499999999983,35.54166666666664
16999,0,1692,6.400000095367432,18.100000381469727,6.289999961853027,278,-115.12499999999977,41.208333333333314
17000,0,376,0.8999999761581421,10.899999618530273,9.220000267028809,638,-93.62499999999987,50.70833333333331
17001,0,31,19.200000762939453,12.399999618530273,2.2799999713897705,1568,-92.79166666666654,30.708333333333318
17002,0,124,6,10.100000381469727,3.490000009536743,857,-76.04166666666663,44.875
17003,0,967,21,15.399999618530273,45.5,208,-102.62499999999983,26.375
17004,0,1274,5.099999904632568,13.800000190734863,13.289999961853027,371,-112.54166666666644,48.20833333333331
17005,0,631,19.100000381469727,16.200000762939453,39.9900016784668,161,-113.12499999999977,28.29166666666665
17006,0,1434,18.200000762939453,13.600000381469727,27.149999618530273,352,-102.29166666666649,27.79166666666665
17007,0,810,13.899999618530273,15.800000190734863,6.710000038146973,547,-100.29166666666652,36.125
17008,0,1686,8.5,17.5,100.41000366210938,334,-108.04166666666647,39.458333333333314
17009,0,993,10,16.399999618530273,83.58000183105469,1306,-121.875,40.958333333333314
17010,0,72,16.899999618530273,12.5,4.389999866485596,1333,-91.70833333333321,33.79166666666665
17011,0,1258,16.200000762939453,15.100000381469727,44.81999969482422,477,-110.62499999999979,33.29166666666665
17012,0,635,4.300000190734863,11.800000190734863,30.18000030517578,1306,-74.79166666666663,43.625
17013,0,931,7.199999809265137,15.899999618530273,8.130000114440918,363,-108.54166666666646,47.20833333333331
17014,0,1418,17.899999618530273,16.799999237060547,91.1500015258789,709,-108.70833333333313,28.54166666666665
17015,0,378,17.399999618530273,14.600000381469727,6.050000190734863,686,-99.12499999999984,33.458333333333314
17016,0,639,1.600000023841858,11.199999809265137,9.859999656677246,496,-113.62499999999977,54.791666666666636
17017,0,668,3.799999952316284,12.699999809265137,45.279998779296875,539,-122.875,53.291666666666636
17018,0,761,6.400000095367432,15.899999618530273,15.359999656677246,316,-107.79166666666647,47.625
17019,0,1321,10.899999618530273,13.399999618530273,9.539999961853027,254,-112.79166666666644,40.54166666666664
17020,0,675,0.8999999761581421,11.600000381469727,5.570000171661377,510,-114.04166666666644,54.791666666666636
17021,0,3,21.700000762939453,10.100000381469727,2.9800000190734863,1346,-80.7916666666666,28.70833333333332
17022,0,184,7.599999904632568,4.699999809265137,154.99000549316406,3513,-127.95833333333304,52.291666666666636
17023,0,216,-0.30000001192092896,10.199999809265137,0.019999999552965164,441,-97.54166666666652,52.791666666666636
17024,0,1909,10.100000381469727,16.399999618530273,17.200000762939453,454,-110.95833333333312,34.708333333333314
17025,0,269,21.200000762939453,13.100000381469727,2.5799999237060547,500,-100.45833333333317,28.958333333333318
17026,0,421,-0.30000001192092896,12.199999809265137,6.090000152587891,757,-90.54166666666654,50.45833333333331
17027,0,344,8.199999809265137,12,2.5,798,-94.29166666666654,42.708333333333314
17028,0,772,9.5,15.100000381469727,19.450000762939453,307,-117.04166666666643,44.125
17029,0,510,1.399999976158142,12.199999809265137,9.600000381469727,384,-107.04166666666647,52.791666666666636
17030,0,1388,7.599999904632568,14.600000381469727,17.719999313354492,303,-112.79166666666644,42.79166666666664
17031,0,1416,6.199999809265137,16.399999618530273,18.3799991607666,292,-120.45833333333307,43.875
17032,0,1060,16.200000762939453,16,81.33000183105469,212,-114.04166666666644,29.29166666666665
17033,0,140,20,12.5,5.559999942779541,989,-96.79166666666652,30.04166666666665
17034,0,463,20.100000381469727,16.399999618530273,38.119998931884766,78,-116.20833333333309,35.79166666666664
17035,0,1218,6.800000190734863,14,64.81999969482422,351,-111.87499999999979,47.125
17036,0,1688,13.699999809265137,17.799999237060547,27.600000381469727,422,-108.95833333333313,31.625
17037,0,46,16.600000381469727,12,1.1799999475479126,1314,-91.04166666666654,34.208333333333314
17038,0,1495,1.2000000476837158,9.100000381469727,225.1300048828125,990,-126.29166666666637,52.20833333333331
17039,0,26,25.399999618530273,10.399999618530273,6.550000190734863,2642,-94.87499999999986,17.45833333333332
17040,0,55,24.399999618530273,13.100000381469727,6.610000133514404,642,-98.29166666666652,23.95833333333332
17041,0,2390,4.800000190734863,16.299999237060547,73.589996337890625,370,-115.4583333333331,39.29166666666664
17042,0,1374,18.799999237060547,17.799999237060547,194.4499969482422,921,-107.8749999999998,27.29166666666665
17043,0,355,3,10.699999809265137,28.06999969482422,992,-84.20833333333326,46.70833333333331
17044,0,609,2.9000000953674316,12.699999809265137,1.7599999904632568,369,-105.87499999999982,50.625
17045,0,1298,5.599999904632568,14.300000190734863,14.739999771118164,353,-112.37499999999977,47.79166666666664
17046,0,167,6,8.699999809265137,11.420000076293945,1325,-65.45833333333334,44.625
17047,0,2577,14.100000381469727,15.199999809265137,21.030000686645508,823,-99.79166666666652,19.541666666666657
17048,0,1587,9.899999618530273,15.5,9.34000015258789,388,-104.95833333333314,39.958333333333314
17049,0,300,13,13.100000381469727,6.309999942779541,1083,-93.87499999999987,37.625
17050,0,1699,6.599999904632568,15.399999618530273,48.31999969482422,311,-114.04166666666644,42.04166666666664
17051,0,652,26.700000762939453,15.100000381469727,57.529998779296875,806,-102.29166666666649,19.125
